Entity,Code,Day,stringency_index
United States,USA,2020/1/21,0
United States,USA,2020/1/22,0
United States,USA,2020/1/23,0
United States,USA,2020/1/24,0
United States,USA,2020/1/25,0
United States,USA,2020/1/26,0
United States,USA,2020/1/27,0
United States,USA,2020/1/28,0
United States,USA,2020/1/29,0
United States,USA,2020/1/30,0
United States,USA,2020/1/31,0
United States,USA,2020/2/1,0
United States,USA,2020/2/2,5.56
United States,USA,2020/2/3,5.56
United States,USA,2020/2/4,5.56
United States,USA,2020/2/5,5.56
United States,USA,2020/2/6,5.56
United States,USA,2020/2/7,5.56
United States,USA,2020/2/8,5.56
United States,USA,2020/2/9,5.56
United States,USA,2020/2/10,5.56
United States,USA,2020/2/11,5.56
United States,USA,2020/2/12,5.56
United States,USA,2020/2/13,5.56
United States,USA,2020/2/14,5.56
United States,USA,2020/2/15,5.56
United States,USA,2020/2/16,5.56
United States,USA,2020/2/17,5.56
United States,USA,2020/2/18,5.56
United States,USA,2020/2/19,5.56
United States,USA,2020/2/20,5.56
United States,USA,2020/2/21,5.56
United States,USA,2020/2/22,5.56
United States,USA,2020/2/23,5.56
United States,USA,2020/2/24,5.56
United States,USA,2020/2/25,5.56
United States,USA,2020/2/26,5.56
United States,USA,2020/2/27,5.56
United States,USA,2020/2/28,5.56
United States,USA,2020/2/29,5.56
United States,USA,2020/3/1,8.33
United States,USA,2020/3/2,11.11
United States,USA,2020/3/3,11.11
United States,USA,2020/3/4,11.11
United States,USA,2020/3/5,20.37
United States,USA,2020/3/6,20.37
United States,USA,2020/3/7,20.37
United States,USA,2020/3/8,20.37
United States,USA,2020/3/9,20.37
United States,USA,2020/3/10,20.37
United States,USA,2020/3/11,21.76
United States,USA,2020/3/12,30.09
United States,USA,2020/3/13,30.09
United States,USA,2020/3/14,35.65
United States,USA,2020/3/15,41.2
United States,USA,2020/3/16,52.31
United States,USA,2020/3/17,55.09
United States,USA,2020/3/18,55.09
United States,USA,2020/3/19,67.13
United States,USA,2020/3/20,67.13
United States,USA,2020/3/21,72.69
United States,USA,2020/3/22,72.69
United States,USA,2020/3/23,72.69
United States,USA,2020/3/24,72.69
United States,USA,2020/3/25,72.69
United States,USA,2020/3/26,72.69
United States,USA,2020/3/27,72.69
United States,USA,2020/3/28,72.69
United States,USA,2020/3/29,72.69
United States,USA,2020/3/30,72.69
United States,USA,2020/3/31,72.69
United States,USA,2020/4/1,72.69
United States,USA,2020/4/2,72.69
United States,USA,2020/4/3,72.69
United States,USA,2020/4/4,72.69
United States,USA,2020/4/5,72.69
United States,USA,2020/4/6,72.69
United States,USA,2020/4/7,72.69
United States,USA,2020/4/8,72.69
United States,USA,2020/4/9,72.69
United States,USA,2020/4/10,72.69
United States,USA,2020/4/11,72.69
United States,USA,2020/4/12,72.69
United States,USA,2020/4/13,72.69
United States,USA,2020/4/14,72.69
United States,USA,2020/4/15,72.69
United States,USA,2020/4/16,72.69
United States,USA,2020/4/17,72.69
United States,USA,2020/4/18,72.69
United States,USA,2020/4/19,72.69
United States,USA,2020/4/20,72.69
United States,USA,2020/4/21,72.69
United States,USA,2020/4/22,72.69
United States,USA,2020/4/23,72.69
United States,USA,2020/4/24,72.69
United States,USA,2020/4/25,72.69
United States,USA,2020/4/26,72.69
United States,USA,2020/4/27,72.69
United States,USA,2020/4/28,72.69
United States,USA,2020/4/29,72.69
United States,USA,2020/4/30,72.69
United States,USA,2020/5/1,72.69
United States,USA,2020/5/2,72.69
United States,USA,2020/5/3,72.69
United States,USA,2020/5/4,72.69
United States,USA,2020/5/5,72.69
United States,USA,2020/5/6,72.69
United States,USA,2020/5/7,72.69
United States,USA,2020/5/8,72.69
United States,USA,2020/5/9,72.69
United States,USA,2020/5/10,72.69
United States,USA,2020/5/11,72.69
United States,USA,2020/5/12,72.69
United States,USA,2020/5/13,72.69
United States,USA,2020/5/14,72.69
United States,USA,2020/5/15,72.69
United States,USA,2020/5/16,72.69
United States,USA,2020/5/17,72.69
United States,USA,2020/5/18,72.69
United States,USA,2020/5/19,72.69
United States,USA,2020/5/20,72.69
United States,USA,2020/5/21,72.69
United States,USA,2020/5/22,72.69
United States,USA,2020/5/23,72.69
United States,USA,2020/5/24,72.69
United States,USA,2020/5/25,72.69
United States,USA,2020/5/26,72.69
United States,USA,2020/5/27,72.69
United States,USA,2020/5/28,72.69
United States,USA,2020/5/29,72.69
United States,USA,2020/5/30,72.69
United States,USA,2020/5/31,72.69
United States,USA,2020/6/1,72.69
United States,USA,2020/6/2,72.69
United States,USA,2020/6/3,72.69
United States,USA,2020/6/4,72.69
United States,USA,2020/6/5,72.69
United States,USA,2020/6/6,72.69
United States,USA,2020/6/7,72.69
United States,USA,2020/6/8,72.69
United States,USA,2020/6/9,72.69
United States,USA,2020/6/10,72.69
United States,USA,2020/6/11,72.69
United States,USA,2020/6/12,72.69
United States,USA,2020/6/13,72.69
United States,USA,2020/6/14,72.69
United States,USA,2020/6/15,68.98
United States,USA,2020/6/16,68.98
United States,USA,2020/6/17,68.98
United States,USA,2020/6/18,68.98
United States,USA,2020/6/19,68.98
United States,USA,2020/6/20,68.98
United States,USA,2020/6/21,68.98
United States,USA,2020/6/22,68.98
United States,USA,2020/6/23,68.98
United States,USA,2020/6/24,68.98
United States,USA,2020/6/25,68.98
United States,USA,2020/6/26,68.98
United States,USA,2020/6/27,68.98
United States,USA,2020/6/28,68.98
United States,USA,2020/6/29,68.98
United States,USA,2020/6/30,68.98
United States,USA,2020/7/1,68.98
United States,USA,2020/7/2,68.98
United States,USA,2020/7/3,68.98
United States,USA,2020/7/4,68.98
United States,USA,2020/7/5,68.98
United States,USA,2020/7/6,68.98
United States,USA,2020/7/7,68.98
United States,USA,2020/7/8,68.98
United States,USA,2020/7/9,68.98
United States,USA,2020/7/10,68.98
United States,USA,2020/7/11,68.98
United States,USA,2020/7/12,68.98
United States,USA,2020/7/13,68.98
United States,USA,2020/7/14,68.98
United States,USA,2020/7/15,68.98
United States,USA,2020/7/16,68.98
United States,USA,2020/7/17,68.98
United States,USA,2020/7/18,68.98
United States,USA,2020/7/19,68.98
United States,USA,2020/7/20,67.13
United States,USA,2020/7/21,67.13
United States,USA,2020/7/22,67.13
United States,USA,2020/7/23,67.13
United States,USA,2020/7/24,67.13
United States,USA,2020/7/25,67.13
United States,USA,2020/7/26,67.13
United States,USA,2020/7/27,67.13
United States,USA,2020/7/28,67.13
United States,USA,2020/7/29,67.13
United States,USA,2020/7/30,67.13
United States,USA,2020/7/31,67.13
United States,USA,2020/8/1,67.13
United States,USA,2020/8/2,67.13
United States,USA,2020/8/3,67.13
United States,USA,2020/8/4,67.13
United States,USA,2020/8/5,67.13
United States,USA,2020/8/6,67.13
United States,USA,2020/8/7,67.13
United States,USA,2020/8/8,67.13
United States,USA,2020/8/9,67.13
United States,USA,2020/8/10,67.13
United States,USA,2020/8/11,67.13
United States,USA,2020/8/12,67.13
United States,USA,2020/8/13,67.13
United States,USA,2020/8/14,67.13
United States,USA,2020/8/15,67.13
United States,USA,2020/8/16,67.13
United States,USA,2020/8/17,67.13
United States,USA,2020/8/18,67.13
United States,USA,2020/8/19,67.13
United States,USA,2020/8/20,67.13
United States,USA,2020/8/21,67.13
United States,USA,2020/8/22,67.13
United States,USA,2020/8/23,67.13
United States,USA,2020/8/24,67.13
United States,USA,2020/8/25,67.13
United States,USA,2020/8/26,67.13
United States,USA,2020/8/27,67.13
United States,USA,2020/8/28,67.13
United States,USA,2020/8/29,67.13
United States,USA,2020/8/30,67.13
United States,USA,2020/8/31,67.13
United States,USA,2020/9/1,67.13
United States,USA,2020/9/2,67.13
United States,USA,2020/9/3,67.13
United States,USA,2020/9/4,67.13
United States,USA,2020/9/5,67.13
United States,USA,2020/9/6,67.13
United States,USA,2020/9/7,67.13
United States,USA,2020/9/8,67.13
United States,USA,2020/9/9,67.13
United States,USA,2020/9/10,67.13
United States,USA,2020/9/11,67.13
United States,USA,2020/9/12,62.5
United States,USA,2020/9/13,62.5
United States,USA,2020/9/14,62.5
United States,USA,2020/9/15,62.5
United States,USA,2020/9/16,62.5
United States,USA,2020/9/17,62.5
United States,USA,2020/9/18,62.5
United States,USA,2020/9/19,62.5
United States,USA,2020/9/20,62.5
United States,USA,2020/9/21,62.5
United States,USA,2020/9/22,62.5
United States,USA,2020/9/23,62.5
United States,USA,2020/9/24,62.5
United States,USA,2020/9/25,62.5
United States,USA,2020/9/26,62.5
United States,USA,2020/9/27,62.5
United States,USA,2020/9/28,62.5
United States,USA,2020/9/29,62.5
United States,USA,2020/9/30,62.5
United States,USA,2020/10/1,62.5
United States,USA,2020/10/2,62.5
United States,USA,2020/10/3,62.5
United States,USA,2020/10/4,62.5
United States,USA,2020/10/5,62.5
United States,USA,2020/10/6,62.5
United States,USA,2020/10/7,62.5
United States,USA,2020/10/8,62.5
United States,USA,2020/10/9,62.5
United States,USA,2020/10/10,62.5
United States,USA,2020/10/11,62.5
United States,USA,2020/10/12,62.5
United States,USA,2020/10/13,66.2
United States,USA,2020/10/14,66.2
United States,USA,2020/10/15,66.2
United States,USA,2020/10/16,66.2
United States,USA,2020/10/17,66.2
United States,USA,2020/10/18,66.2
United States,USA,2020/10/19,66.2
United States,USA,2020/10/20,66.2
United States,USA,2020/10/21,66.2
United States,USA,2020/10/22,66.2
United States,USA,2020/10/23,66.2
United States,USA,2020/10/24,66.2
United States,USA,2020/10/25,66.2
United States,USA,2020/10/26,62.5
United States,USA,2020/10/27,62.5
United States,USA,2020/10/28,62.5
United States,USA,2020/10/29,62.5
United States,USA,2020/10/30,62.5
United States,USA,2020/10/31,62.5
United States,USA,2020/11/1,62.5
United States,USA,2020/11/2,62.5
United States,USA,2020/11/3,62.5
United States,USA,2020/11/4,62.5
United States,USA,2020/11/5,62.5
United States,USA,2020/11/6,62.5
United States,USA,2020/11/7,62.5
United States,USA,2020/11/8,62.5
United States,USA,2020/11/9,65.28
United States,USA,2020/11/10,65.28
United States,USA,2020/11/11,65.28
United States,USA,2020/11/12,65.28
United States,USA,2020/11/13,65.28
United States,USA,2020/11/14,65.28
United States,USA,2020/11/15,65.28
United States,USA,2020/11/16,75.46
United States,USA,2020/11/17,75.46
United States,USA,2020/11/18,75.46
United States,USA,2020/11/19,75.46
United States,USA,2020/11/20,75.46
United States,USA,2020/11/21,75.46
United States,USA,2020/11/22,75.46
United States,USA,2020/11/23,75.46
United States,USA,2020/11/24,75.46
United States,USA,2020/11/25,75.46
United States,USA,2020/11/26,75.46
United States,USA,2020/11/27,75.46
United States,USA,2020/11/28,75.46
United States,USA,2020/11/29,75.46
United States,USA,2020/11/30,75.46
United States,USA,2020/12/1,75.46
United States,USA,2020/12/2,71.76
United States,USA,2020/12/3,71.76
United States,USA,2020/12/4,71.76
United States,USA,2020/12/5,71.76
United States,USA,2020/12/6,71.76
United States,USA,2020/12/7,71.76
United States,USA,2020/12/8,71.76
United States,USA,2020/12/9,71.76
United States,USA,2020/12/10,71.76
United States,USA,2020/12/11,71.76
United States,USA,2020/12/12,71.76
United States,USA,2020/12/13,71.76
United States,USA,2020/12/14,71.76
United States,USA,2020/12/15,71.76
United States,USA,2020/12/16,71.76
United States,USA,2020/12/17,71.76
United States,USA,2020/12/18,71.76
United States,USA,2020/12/19,71.76
United States,USA,2020/12/20,71.76
United States,USA,2020/12/21,71.76
United States,USA,2020/12/22,71.76
United States,USA,2020/12/23,71.76
United States,USA,2020/12/24,71.76
United States,USA,2020/12/25,71.76
United States,USA,2020/12/26,71.76
United States,USA,2020/12/27,71.76
United States,USA,2020/12/28,71.76
United States,USA,2020/12/29,71.76
United States,USA,2020/12/30,71.76
United States,USA,2020/12/31,71.76
United States,USA,2021/1/1,71.76
United States,USA,2021/1/2,71.76
United States,USA,2021/1/3,71.76
United States,USA,2021/1/4,71.76
United States,USA,2021/1/5,71.76
United States,USA,2021/1/6,71.76
United States,USA,2021/1/7,71.76
United States,USA,2021/1/8,71.76
United States,USA,2021/1/9,71.76
United States,USA,2021/1/10,71.76
United States,USA,2021/1/11,71.76
United States,USA,2021/1/12,71.76
United States,USA,2021/1/13,71.76
United States,USA,2021/1/14,71.76
United States,USA,2021/1/15,71.76
United States,USA,2021/1/16,71.76
United States,USA,2021/1/17,71.76
United States,USA,2021/1/18,71.76
United States,USA,2021/1/19,71.76
United States,USA,2021/1/20,71.76
United States,USA,2021/1/21,71.76
United States,USA,2021/1/22,71.76
United States,USA,2021/1/23,71.76
United States,USA,2021/1/24,71.76
United States,USA,2021/1/25,71.76
United States,USA,2021/1/26,71.76
United States,USA,2021/1/27,71.76
United States,USA,2021/1/28,71.76
United States,USA,2021/1/29,71.76
United States,USA,2021/1/30,71.76
United States,USA,2021/1/31,71.76
United States,USA,2021/2/1,71.76
United States,USA,2021/2/2,71.76
United States,USA,2021/2/3,68.06
United States,USA,2021/2/4,68.06
United States,USA,2021/2/5,68.06
United States,USA,2021/2/6,68.06
United States,USA,2021/2/7,68.06
United States,USA,2021/2/8,68.06
United States,USA,2021/2/9,68.06
United States,USA,2021/2/10,68.06
United States,USA,2021/2/11,68.06
United States,USA,2021/2/12,68.06
United States,USA,2021/2/13,68.06
United States,USA,2021/2/14,68.06
United States,USA,2021/2/15,68.06
United States,USA,2021/2/16,68.06
United States,USA,2021/2/17,68.06
United States,USA,2021/2/18,68.06
United States,USA,2021/2/19,68.06
United States,USA,2021/2/20,68.06
United States,USA,2021/2/21,68.06
United States,USA,2021/2/22,68.06
United States,USA,2021/2/23,68.06
United States,USA,2021/2/24,68.06
United States,USA,2021/2/25,68.06
United States,USA,2021/2/26,68.06
United States,USA,2021/2/27,68.06
United States,USA,2021/2/28,68.06
United States,USA,2021/3/1,68.06
United States,USA,2021/3/2,68.06
United States,USA,2021/3/3,68.06
United States,USA,2021/3/4,64.35
United States,USA,2021/3/5,64.35
United States,USA,2021/3/6,64.35
United States,USA,2021/3/7,64.35
United States,USA,2021/3/8,64.35
United States,USA,2021/3/9,64.35
United States,USA,2021/3/10,64.35
United States,USA,2021/3/11,64.35
United States,USA,2021/3/12,64.35
United States,USA,2021/3/13,64.35
United States,USA,2021/3/14,64.35
United States,USA,2021/3/15,64.35
United States,USA,2021/3/16,64.35
United States,USA,2021/3/17,64.35
United States,USA,2021/3/18,64.35
United States,USA,2021/3/19,64.35
United States,USA,2021/3/20,64.35
United States,USA,2021/3/21,64.35
United States,USA,2021/3/22,66.2
United States,USA,2021/3/23,61.57
United States,USA,2021/3/24,61.57
United States,USA,2021/3/25,61.57
United States,USA,2021/3/26,61.57
United States,USA,2021/3/27,61.57
United States,USA,2021/3/28,61.57
United States,USA,2021/3/29,58.8
United States,USA,2021/3/30,56.94
United States,USA,2021/3/31,56.94
United States,USA,2021/4/1,56.94
United States,USA,2021/4/2,56.94
United States,USA,2021/4/3,56.94
United States,USA,2021/4/4,56.94
United States,USA,2021/4/5,56.94
United States,USA,2021/4/6,56.94
United States,USA,2021/4/7,56.94
United States,USA,2021/4/8,56.94
United States,USA,2021/4/9,56.94
United States,USA,2021/4/10,56.94
United States,USA,2021/4/11,56.94
United States,USA,2021/4/12,56.94
United States,USA,2021/4/13,56.94
United States,USA,2021/4/14,56.94
United States,USA,2021/4/15,56.94
United States,USA,2021/4/16,56.94
United States,USA,2021/4/17,56.94
United States,USA,2021/4/18,56.94
United States,USA,2021/4/19,56.94
United States,USA,2021/4/20,56.94
United States,USA,2021/4/21,56.94
United States,USA,2021/4/22,56.94
United States,USA,2021/4/23,56.94
United States,USA,2021/4/24,56.94
United States,USA,2021/4/25,56.94
United States,USA,2021/4/26,56.94
United States,USA,2021/4/27,56.94
United States,USA,2021/4/28,56.94
United States,USA,2021/4/29,56.94
United States,USA,2021/4/30,56.94
United States,USA,2021/5/1,56.94
United States,USA,2021/5/2,56.94
United States,USA,2021/5/3,56.94
United States,USA,2021/5/4,56.94
United States,USA,2021/5/5,56.94
United States,USA,2021/5/6,56.94
United States,USA,2021/5/7,56.94
United States,USA,2021/5/8,56.94
United States,USA,2021/5/9,52.31
United States,USA,2021/5/10,52.31
United States,USA,2021/5/11,52.31
United States,USA,2021/5/12,52.31
United States,USA,2021/5/13,52.31
United States,USA,2021/5/14,52.31
United States,USA,2021/5/15,52.31
United States,USA,2021/5/16,52.31
United States,USA,2021/5/17,52.31
United States,USA,2021/5/18,52.31
United States,USA,2021/5/19,52.31
United States,USA,2021/5/20,52.31
United States,USA,2021/5/21,52.31
United States,USA,2021/5/22,52.31
United States,USA,2021/5/23,46.76
United States,USA,2021/5/24,46.76
United States,USA,2021/5/25,46.76
United States,USA,2021/5/26,46.76
United States,USA,2021/5/27,46.76
United States,USA,2021/5/28,46.76
United States,USA,2021/5/29,46.76
United States,USA,2021/5/30,46.76
United States,USA,2021/5/31,46.76
United States,USA,2021/6/1,46.76
United States,USA,2021/6/2,46.76
United States,USA,2021/6/3,46.76
United States,USA,2021/6/4,46.76
United States,USA,2021/6/5,46.76
United States,USA,2021/6/6,46.76
United States,USA,2021/6/7,46.76
United States,USA,2021/6/8,46.76
United States,USA,2021/6/9,46.76
United States,USA,2021/6/10,46.76
United States,USA,2021/6/11,46.76
United States,USA,2021/6/12,46.76
United States,USA,2021/6/13,46.76
United States,USA,2021/6/14,58.8
United States,USA,2021/6/15,58.8
United States,USA,2021/6/16,58.8
United States,USA,2021/6/17,58.8
United States,USA,2021/6/18,58.8
United States,USA,2021/6/19,58.8
United States,USA,2021/6/20,58.8
United States,USA,2021/6/21,61.57
United States,USA,2021/6/22,61.57
United States,USA,2021/6/23,61.57
United States,USA,2021/6/24,61.57
United States,USA,2021/6/25,61.57
United States,USA,2021/6/26,61.57
United States,USA,2021/6/27,61.57
United States,USA,2021/6/28,61.57
United States,USA,2021/6/29,61.57
United States,USA,2021/6/30,61.57
United States,USA,2021/7/1,61.57
United States,USA,2021/7/2,61.57
United States,USA,2021/7/3,61.57
United States,USA,2021/7/4,61.57
United States,USA,2021/7/5,61.57
United States,USA,2021/7/6,61.57
United States,USA,2021/7/7,61.57
United States,USA,2021/7/8,49.54
United States,USA,2021/7/9,49.54
United States,USA,2021/7/10,49.54
United States,USA,2021/7/11,49.54
United States,USA,2021/7/12,49.54
United States,USA,2021/7/13,49.54
United States,USA,2021/7/14,49.54
United States,USA,2021/7/15,49.54
United States,USA,2021/7/16,49.54
United States,USA,2021/7/17,49.54
United States,USA,2021/7/18,49.54
United States,USA,2021/7/19,49.54
United States,USA,2021/7/20,49.54
United States,USA,2021/7/21,49.54
United States,USA,2021/7/22,49.54
United States,USA,2021/7/23,49.54
United States,USA,2021/7/24,49.54
United States,USA,2021/7/25,49.54
United States,USA,2021/7/26,49.54
United States,USA,2021/7/27,49.54
United States,USA,2021/7/28,49.54
United States,USA,2021/7/29,49.54
United States,USA,2021/7/30,49.54
United States,USA,2021/7/31,49.54
United States,USA,2021/8/1,49.54
United States,USA,2021/8/2,49.54
United States,USA,2021/8/3,49.54
United States,USA,2021/8/4,49.54
United States,USA,2021/8/5,49.54
United States,USA,2021/8/6,49.54
United States,USA,2021/8/7,49.54
United States,USA,2021/8/8,49.54
United States,USA,2021/8/9,49.54
United States,USA,2021/8/10,56.02
United States,USA,2021/8/11,56.02
United States,USA,2021/8/12,56.02
United States,USA,2021/8/13,56.02
United States,USA,2021/8/14,56.02
United States,USA,2021/8/15,56.02
United States,USA,2021/8/16,56.02
United States,USA,2021/8/17,56.02
United States,USA,2021/8/18,56.02
United States,USA,2021/8/19,56.02
United States,USA,2021/8/20,56.02
United States,USA,2021/8/21,56.02
United States,USA,2021/8/22,56.02
United States,USA,2021/8/23,56.02
United States,USA,2021/8/24,56.02
United States,USA,2021/8/25,56.02
United States,USA,2021/8/26,56.02
United States,USA,2021/8/27,56.02
United States,USA,2021/8/28,56.02
United States,USA,2021/8/29,56.02
United States,USA,2021/8/30,57.87
United States,USA,2021/8/31,57.87
United States,USA,2021/9/1,52.31
United States,USA,2021/9/2,52.31
United States,USA,2021/9/3,52.31
United States,USA,2021/9/4,52.31
United States,USA,2021/9/5,52.31
United States,USA,2021/9/6,52.31
United States,USA,2021/9/7,52.31
United States,USA,2021/9/8,52.31
United States,USA,2021/9/9,52.31
United States,USA,2021/9/10,52.31
United States,USA,2021/9/11,52.31
United States,USA,2021/9/12,52.31
United States,USA,2021/9/13,56.02
United States,USA,2021/9/14,56.02
United States,USA,2021/9/15,56.02
United States,USA,2021/9/16,56.02
United States,USA,2021/9/17,56.02
United States,USA,2021/9/18,56.02
United States,USA,2021/9/19,56.02
United States,USA,2021/9/20,56.02
United States,USA,2021/9/21,56.02
United States,USA,2021/9/22,56.02
United States,USA,2021/9/23,56.02
United States,USA,2021/9/24,56.02
United States,USA,2021/9/25,56.02
United States,USA,2021/9/26,56.02
United States,USA,2021/9/27,56.02
United States,USA,2021/9/28,56.02
United States,USA,2021/9/29,56.02
United States,USA,2021/9/30,56.02
United States,USA,2021/10/1,56.02
United States,USA,2021/10/2,56.02
United States,USA,2021/10/3,56.02
United States,USA,2021/10/4,56.02
United States,USA,2021/10/5,56.02
United States,USA,2021/10/6,56.02
United States,USA,2021/10/7,56.02
United States,USA,2021/10/8,56.02
United States,USA,2021/10/9,56.02
United States,USA,2021/10/10,56.02
United States,USA,2021/10/11,56.02
United States,USA,2021/10/12,56.02
United States,USA,2021/10/13,56.02
United States,USA,2021/10/14,56.02
United States,USA,2021/10/15,56.02
United States,USA,2021/10/16,56.02
United States,USA,2021/10/17,56.02
United States,USA,2021/10/18,56.02
United States,USA,2021/10/19,56.02
United States,USA,2021/10/20,56.02
United States,USA,2021/10/21,56.02
United States,USA,2021/10/22,56.02
United States,USA,2021/10/23,56.02
United States,USA,2021/10/24,56.02
United States,USA,2021/10/25,56.02
United States,USA,2021/10/26,56.02
United States,USA,2021/10/27,50.46
United States,USA,2021/10/28,50.46
United States,USA,2021/10/29,50.46
United States,USA,2021/10/30,50.46
United States,USA,2021/10/31,50.46
United States,USA,2021/11/1,50.46
United States,USA,2021/11/2,50.46
United States,USA,2021/11/3,50.46
United States,USA,2021/11/4,50.46
United States,USA,2021/11/5,50.46
United States,USA,2021/11/6,50.46
United States,USA,2021/11/7,50.46
United States,USA,2021/11/8,44.91
United States,USA,2021/11/9,44.91
United States,USA,2021/11/10,44.91
United States,USA,2021/11/11,44.91
United States,USA,2021/11/12,44.91
United States,USA,2021/11/13,44.91
United States,USA,2021/11/14,44.91
United States,USA,2021/11/15,44.91
United States,USA,2021/11/16,44.91
United States,USA,2021/11/17,44.91
United States,USA,2021/11/18,44.91
United States,USA,2021/11/19,44.91
United States,USA,2021/11/20,44.91
United States,USA,2021/11/21,44.91
United States,USA,2021/11/22,44.91
United States,USA,2021/11/23,44.91
